9496	6	19890101	20141231		
Time_Day	Prcp	Temp	RH	Wind	Radiation
688	0	-11.2	0.38	0.8	170.49
689	0	-10.9	0.38	0.3	170.75
690	0	-8.9	0.35	2.5	163.25
691	0	-11.4	0.33	0.5	168.3
692	0	-12.3	0.32	1	165.76
693	0	-11.3	0.4	1	163.55
694	0	-12.6	0.38	0	165.65
695	0	-12.9	0.33	1	162.23
696	0	-8.8	0.25	4.3	153.39
697	0	-14.6	0.25	7	145.84
698	0	-19	0.29	1.3	158.87
699	0	-19.8	0.31	0.3	160.44
700	0	-18.4	0.3	0.5	159.07
701	0	-19.2	0.3	0	159.57
702	0	-18.3	0.17	0.3	160.13
703	0	-16.2	0.25	0.8	156.48
704	0	-15	0.23	0.8	156.06
705	0	-14.1	0.28	1.3	153.18
706	0	-14	0.36	1.3	151.4
707	0	-13.5	0.43	0.5	152.26
708	0	-12.9	0.37	1	150.93
709	0	-14.8	0.36	0.5	151.9
710	0	-13.7	0.32	0.8	151.09
711	0	-13.6	0.28	0.8	151.23
712	0	-13.7	0.37	1.3	148.31
713	0	-17.5	0.38	1	148.68
714	0	-16.5	0.33	0.3	150.88
715	0	-15.4	0.29	0.8	149.82
716	0	-12.6	0.42	1.8	145.31
717	0	-11.6	0.26	3	144.23
718	0	-12.3	0.22	4.5	141.25
719	0	-16	0.45	1.3	146.08
720	0	-16.4	0.39	0.8	148.08
721	0	-17.1	0.36	0.5	149.27
722	0	-17.6	0.32	0	151.17
723	0	-19.1	0.3	0.8	149.44
724	0	-16.2	0.31	0.3	150.82
725	0	-16	0.5	0.5	148.53
726	0	-17.2	0.28	0.3	151.73
727	0	-10.9	0.26	0.8	151.04
728	0	-14.7	0.38	1.8	147.08
729	1.3	-16.2	0.68	0.5	148.55
730	0	-21.8	0.66	0	150.63
731	0	-23.5	0.63	0.8	148.97
732	0	-24.5	0.59	0	152.17
733	0	-21.6	0.52	0.8	150.98
734	0	-17.4	0.43	1.5	150.48
735	0	-19.1	0.44	0.5	153.92
736	0	-16.3	0.43	1.3	152.46
737	0	-19.5	0.46	0.3	155.84
738	0	-16.9	0.51	1	154.14
739	0.2	-15.5	0.57	1.3	153.57
740	0	-16.9	0.38	1.8	154.97
741	0	-18.1	0.44	0	160.51
742	0	-18.4	0.46	2.8	153.04
743	0	-19.6	0.48	1.8	156.77
744	0	-22	0.42	0.3	162.98
745	0	-18.1	0.37	0	165.56
746	0	-18.3	0.34	0.8	164.74
747	0	-17.1	0.35	1.3	164.32
748	0	-14.4	0.36	2	163.32
749	0.8	-12.6	0.64	0	168
750	0	-19.4	0.63	0.8	166.76
751	0	-20.3	0.47	0.8	169.56
752	0.1	-17	0.46	2.3	166.28
753	0	-19.7	0.44	1	172.01
754	0	-17.2	0.38	0.8	174.81
755	0	-13.5	0.34	2.3	172.12
756	0	-9.6	0.28	1.3	177.71
757	0	-7.6	0.33	0.3	181.57
758	0	-8.5	0.45	2.8	173.38
759	1	-11.4	0.71	0.3	180.85
760	0	-16.7	0.63	0.8	181.3
761	0	-17.2	0.55	0	186.43
762	0	-19.5	0.56	0.8	185.14
763	0	-19.3	0.45	1.3	186.24
764	0	-18.3	0.48	1	188.57
765	0	-15.6	0.52	1.5	188
766	0	-13	0.37	1.5	191.63
767	0	-12.7	0.31	0.8	196.71
768	0	-11.9	0.32	1	197.58
769	0	-12.3	0.33	5	185.67
770	0	-13.4	0.35	0.8	201.26
771	0	-10.3	0.29	1	203.34
772	0	-8.8	0.36	0	207.48
773	0	-10.6	0.56	2.5	197.34
774	0	-13.2	0.22	2.5	204.99
775	0	-10.3	0.23	1.3	210.62
776	0	-8.6	0.31	2	208.14
777	0	-11.8	0.38	3.3	203.79
778	0	-10.4	0.34	4.8	200.98
779	0	-12.1	0.29	2.3	212.68
780	0	-14.9	0.27	2	215.97
781	0	-12.8	0.33	1.3	219.09
782	0	-15	0.42	1.3	219.33
783	0	-10.9	0.17	1.3	226.56
784	0	-10.5	0.15	0.8	230.79
785	0	-8.6	0.17	0.5	232.97
786	0	-8	0.19	3	225.03
787	0	-9.8	0.33	3	222.91
788	0	-12	0.5	1.3	228.59
789	0	-10.8	0.34	2	230.07
790	0	-10.8	0.29	1.3	235.65
791	0	-8.7	0.3	0.5	240.38
792	0	-3.6	0.12	2	242.04
793	0	-3.9	0.25	3	235.1
794	1.6	-10.2	0.53	2	235.4
795	0	-13.5	0.66	1.3	238.59
796	0	-10.7	0.49	1.5	241.56
797	0	-4.8	0.47	2	241.38
798	0	-7.7	0.52	1.3	245.45
799	0	-9	0.48	1.8	245.53
800	0	-7	0.45	1.5	249.08
801	0	-4	0.28	5	239.8
802	0	-6.6	0.45	3	245.87
803	0	-9.1	0.39	1.5	255.4
804	0	-7.2	0.29	1.3	260.2
805	0	-4	0.23	2.5	258.52
806	0	-1	0.25	0.5	268.26
807	0	0.2	0.23	2.5	262.07
808	0	-1.9	0.47	2.5	258.15
809	0	-1.4	0.44	1.3	266.05
810	0	-0.9	0.3	3	263.03
811	0	-1.5	0.53	2	264.69
812	0	-2.4	0.45	2.5	265.35
813	1.6	-5.2	0.7	4.5	253.7
814	0	-10	0.5	2	270.22
815	0	-8.7	0.49	5.5	255.81
816	0	-8.3	0.53	4	263.33
817	0	-7.5	0.5	7.8	249.42
818	0	-10	0.4	2.8	274.71
819	0	-8	0.38	1.5	283.03
820	0	-5.6	0.26	2.3	283.84
821	0	-2.7	0.28	1.5	288.56
822	0	-0.9	0.41	2.8	280.56
823	0	-1	0.42	2	285.79
824	0	-1.5	0.38	1.5	290.59
825	0	-0.1	0.34	3.8	281.69
826	0	0.1	0.38	3	285.92
827	0	0.3	0.4	4	281.88
828	0	3.7	0.37	2	293.85
829	0.3	-0.9	0.59	2.5	288.35
830	3	-5.6	0.78	2.8	285.33
831	0	-5.7	0.56	2	294.03
832	0	-2.1	0.47	2.8	292.67
833	0	0.6	0.37	1.5	302.8
834	6.6	2.5	0.5	2.8	294.48
835	0.9	-2.6	0.9	2.3	292.66
836	0.3	-2.1	0.62	2.8	294.74
837	0.7	-2.3	0.81	2.5	294.9
838	2.6	-4	0.86	1.3	302.33
839	2.3	-3.4	0.77	1	306.26
840	2.3	-4.6	0.69	3.8	292.83
841	0.6	-4.3	0.56	4	295.07
842	0	-0.4	0.48	3.5	300.38
843	0	0.3	0.3	4.5	301.18
844	0	0.3	0.4	2	312.45
845	0	0.6	0.45	2.8	308.13
846	0	0.5	0.51	4	301.54
847	0	-0.9	0.42	5.5	297.08
848	0	0.2	0.38	6.8	293.12
849	0	0.3	0.53	4.8	300.16
850	0	-0.7	0.53	2.5	313.65
851	0.1	0.6	0.54	3	311.72
852	0	1.2	0.45	2	320.2
853	1.1	1.7	0.61	5	301.64
854	0	-0.8	0.57	6	298.35
855	0	-4.9	0.32	8.3	295.37
856	0	-4.6	0.36	5	310.38
857	0	-2	0.37	1.5	329.98
858	0	-0.4	0.31	3	324.4
859	0	-0.6	0.47	2.3	325.08
860	0	2	0.38	2.5	327
861	0	3.9	0.34	2.8	327.36
862	0	3.5	0.25	3.3	328.63
863	0	4.6	0.25	1.8	337.54
864	2.3	4.2	0.57	1	335.33
865	0	2.8	0.56	1	336.34
866	0	5.8	0.41	0.5	342.95
867	0	8.2	0.3	4.5	324.45
868	0	8.8	0.3	2.8	334.42
869	0	10.4	0.38	5.3	319.06
870	0	12.3	0.29	4.8	325.41
871	1.6	8.1	0.5	3.3	328.34
872	3.1	3.8	0.62	1	340.6
873	0	4.4	0.59	1.5	338.67
874	0.1	5.8	0.58	4.3	322.84
875	0.7	5.3	0.62	2.8	331.44
876	0.3	7.4	0.66	1	342.47
877	0	7.5	0.54	2.3	337.06
878	0	8.2	0.57	5.5	318.62
879	0	7.6	0.54	2.8	335.09
880	8.9	3.5	0.86	1.8	336.72
881	8.1	1.9	0.81	3.3	328.44
882	0	3.2	0.38	2.5	341.98
883	0	6.5	0.42	2.8	339.58
884	0	6.3	0.48	3.3	335.57
885	0	5.5	0.54	1.8	343.71
886	2.7	4.7	0.76	1.8	340.45
887	0.7	7.3	0.61	5.5	321.32
888	0.6	8.1	0.53	2.5	340.59
889	8.4	5.5	0.7	6	317.54
890	0.1	8.1	0.51	2	344.57
891	0	9.5	0.59	1	349.53
892	0	11	0.51	4	333.04
893	7.8	9.7	0.7	3.8	330.71
894	0.8	7.5	0.67	5.3	322.78
895	0	8.8	0.51	1.5	348.57
896	0	8.8	0.51	1.3	349.92
897	0.4	8.1	0.58	4.5	329.32
898	0	7.7	0.48	1.8	347.62
899	0	11.5	0.35	4	338.11
900	0.1	12.3	0.49	1.8	347.48
901	2.2	12.3	0.65	2.3	341.37
902	0	14.4	0.47	3	340.63
903	0	15.3	0.39	3	342.62
904	0.9	14.8	0.47	5.8	324.68
905	0.6	15	0.47	4.3	332.84
906	2.5	13.1	0.68	1.3	346.88
907	3.2	12.1	0.63	3.8	332.09
908	0	12.5	0.43	4.3	333.47
909	0	12.2	0.47	3.8	335.14
910	0	11.4	0.39	4.3	334.22
911	0	11.5	0.53	3.8	333.34
912	0.6	11.4	0.53	3.3	336.05
913	0	10.6	0.6	3.8	331.4
914	0.2	8	0.66	7.3	311.21
915	1.7	9.8	0.54	4	330.86
916	0	9.5	0.46	3	338.18
917	0	10.5	0.45	4.3	330.56
918	0	10.4	0.43	2.5	341.12
919	0	10.9	0.44	1.3	347.65
920	0	11.6	0.46	2.5	339.57
921	0	13.6	0.42	3	337.14
922	5.9	10.8	0.59	2.5	335.97
923	0	10.5	0.69	2.5	333.77
924	0	13.7	0.56	5.5	318.37
925	0	16.3	0.44	7	313.13
926	0.2	14.9	0.55	2.5	334.6
927	0	15.4	0.47	3	332.73
928	4.5	14.4	0.54	7	309.04
929	0	14.1	0.56	4	323.79
930	20.4	9.5	0.79	2.5	328.2
931	0	10.2	0.6	1.5	336.57
932	0	12.7	0.52	3.3	326.63
933	1.4	10.3	0.75	1.3	334.11
934	0	13.9	0.58	2.5	328.68
935	8.7	15	0.66	2.5	326.55
936	2.2	14.4	0.61	2.3	327.79
937	7.8	11.4	0.84	2.5	322.36
938	0.2	12.1	0.74	0.8	333.34
939	2.4	12.6	0.67	1	332.19
940	0.8	9.8	0.66	1.8	326.59
941	9.6	8.6	0.74	2.3	321.5
942	0	10	0.65	2.5	320.76
943	0	12.6	0.52	4	313.69
944	1.9	12.1	0.62	2.5	319.37
945	8.8	10.3	0.75	0.5	328.5
946	0	12.8	0.61	1	326.39
947	0	13	0.55	1.5	323.41
948	2	12.5	0.64	2.3	316.23
949	0.2	12.2	0.66	3	310.85
950	0.4	12.9	0.64	2.5	312.99
951	3.4	13.2	0.68	4	302.91
952	0.7	10.8	0.85	1.3	315.09
953	27.5	5.9	0.95	1.3	312.91
954	0.3	8.7	0.64	3.3	304.22
955	0	8.7	0.66	1.5	313.04
956	0	10.4	0.59	1.3	314.12
957	0.7	9.4	0.63	4.3	295.79
958	0	8.9	0.65	0	318.43
959	0	9.2	0.64	2	306
960	0	9	0.64	1.5	307.71
961	0	11.7	0.53	1.5	308.31
962	0	14.3	0.48	2.3	303.73
963	1.1	15.1	0.54	4.3	290.93
964	3.9	11	0.81	1.3	302.14
965	14.3	8.8	0.89	0.8	303.04
966	5.6	7.9	0.86	2.3	293.61
967	7.7	2.1	0.93	3	287.82
968	6.8	0.8	0.82	2	293.48
969	0	6.3	0.52	0.8	303
970	0	8.3	0.57	0.3	303.73
971	0	6.7	0.66	1.3	295.79
972	0.4	7.1	0.7	2.3	288.56
973	0	6.1	0.61	2.8	285.97
974	0	6	0.54	3.3	283.28
975	0	4.7	0.59	2.5	285.29
976	0	5.3	0.61	2	286.31
977	0	5.3	0.59	0.8	291.61
978	0	6.6	0.48	2	285.72
979	0	7.5	0.52	2	283.62
980	0	8.1	0.56	2.8	277.46
981	8.6	5	0.81	1.8	277.88
982	0	4.8	0.7	1	281.94
983	0	3.6	0.68	1	280.68
984	0	4.8	0.52	4.3	265.12
985	0	4.9	0.52	0.5	282.29
986	0	3.9	0.58	4.5	260.21
987	0	2.1	0.51	3	266.92
988	0	1.8	0.46	2.3	269.62
989	0	2.1	0.41	3.3	264.3
990	0	2.3	0.51	1.3	270.41
991	0	4.3	0.45	0.3	274.53
992	0	5.6	0.52	1.8	264.55
993	0	4.9	0.57	1.8	262.16
994	0	4.9	0.55	2.8	256.06
995	0	3.6	0.59	2.3	256.21
996	0	2.5	0.53	2	256.87
997	0	1.1	0.5	0.8	261.32
998	0	0.5	0.47	2.3	253.17
999	0	1.3	0.44	1.3	256.61
1000	0	2.2	0.44	1.3	254.96
1001	0	6.7	0.32	2	252.55
1002	0	3.7	0.46	3	243.76
1003	0	1.1	0.56	2.3	243.7
1004	3.1	-1.8	0.74	3.3	235.36
1005	0	-2.9	0.44	1.5	245.84
1006	0	-0.6	0.41	1.8	243.39
1007	0	-2.4	0.47	1.5	242.03
1008	0	-0.8	0.37	2	239.93
1009	0	0.9	0.37	2.5	236.16
1010	0	0.3	0.46	1.3	237.99
1011	0	-1.3	0.66	0.5	237.3
1012	0	-0.8	0.61	2.3	228.22
1013	0	-2.1	0.51	0.5	235.51
1014	0	-1.4	0.45	1.5	230.35
1015	0	0	0.53	2.5	223.28
1016	0	1.3	0.45	1.8	225.59
1017	0	-2.3	0.52	1.5	224.08
1018	0	-3.2	0.48	1	224.9
1019	0	-3.8	0.32	0.5	227.58
1020	0	-3.5	0.37	1.5	220.99
1021	0	-4.2	0.38	1.8	217.87
1022	0	-1.5	0.52	3	209.31
1023	0.2	-5.2	0.59	0.8	215.46
1024	0.3	-5.7	0.62	2.8	205.4
1025	0	-4.7	0.39	3.8	203.24
1026	0	-4.8	0.51	2.5	204.49
1027	0	-4.2	0.42	2.8	202.97
1028	0	-6.1	0.46	0	211.22
1029	0	-4.4	0.39	1.8	203.72
1030	0	-6.2	0.44	1.3	203.13
1031	0	-7.5	0.38	1.3	202.31
1032	0	-7.1	0.38	0.3	204.22
1033	0	-7.8	0.36	2	196.79
1034	0	-5.2	0.35	0	202.33
1035	0	-8.1	0.26	0.8	199.45
1036	0	-7.7	0.25	1	197.35
1037	0	-9.4	0.3	0	198.1
1038	0	-8.6	0.29	4.8	181.04
1039	0	-11.1	0.45	0.3	191.84
1040	0	-9.1	0.3	2.3	185.73
1041	0	-10.3	0.42	5	173.65
1042	0	-12.1	0.3	1	186.91
1043	0	-12.2	0.34	0.3	187.05
1044	0	-10.8	0.43	1.5	180.37
1045	0	-12.9	0.43	0.5	182.24
1046	0	-12.9	0.3	0.8	181.59
1047	0	-12.4	0.26	0	183.28
1048	0	-12.4	0.3	0.5	179.65
1049	0	-12.2	0.34	0.8	176.71
1050	0	-11.1	0.32	1.8	172.53
1051	0	-13.8	0.35	0.3	175.39
1052	0	-13.9	0.23	0.8	174.46
1053	0	-13	0.25	0.8	172.76
1054	0	-14.3	0.25	0	173.79
1055	0	-13.8	0.31	0	171.6
1056	0	-15.1	0.31	1.3	166.51
1057	0	-16.2	0.23	0.8	168.12
1058	0	-15.6	0.3	1.3	164.3
1059	0	-16.5	0.58	0.5	162.47
1060	0	-16	0.33	0.3	164.53
1061	0	-13.8	0.26	0.3	164.45
1062	0	-14.1	0.29	1.3	160.11
1063	0	-15.6	0.31	0	162.5
1064	0	-15.4	0.36	1.8	155.72
1065	0	-16.1	0.38	0.8	157.43
1066	0	-16.7	0.29	0.5	158.53
1067	0	-17.1	0.25	0.8	157.48
1068	0	-12.9	0.27	0	158.52
1069	0	-10.1	0.25	3.3	149.25
1070	0	-12.1	0.24	0.3	156.67
1071	0	-14.8	0.34	0.3	154.58
1072	0.1	-13.2	0.47	1	150.58
1073	0	-16.2	0.51	0.3	151.66
1074	0	-17.9	0.44	0.5	151.18
1075	0	-17.7	0.38	0.5	151.31
1076	0	-14.8	0.34	0.3	151.89
1077	0	-12.4	0.41	0.8	149.33
1078	0	-9.3	0.31	0	152.3
1079	0	-7.6	0.28	0	152.38
1080	0	-10.6	0.3	0.3	151.07
1081	0	-12.1	0.24	0.8	150.43
1082	0	-10.1	0.24	1.8	147.69
1083	0	-13.5	0.31	0.5	149.92
1084	0	-10.7	0.32	2.3	144.93
1085	0	-10.9	0.24	0.8	150.07
1086	0	-18.2	0.21	0.3	151.89
1087	0	-14.6	0.34	1.3	147.41
1088	0	-18	0.46	2	144.26
1089	0	-23.2	0.36	4.3	139.6
1090	0	-27.3	0.21	1.3	149.96
1091	0	-28.4	0.2	0.3	152.94
1092	0	-24.4	0.2	1	151.5
1093	0	-20.8	0.25	0.5	152.26
1094	0	-21.2	0.4	0.3	151.31
1095	0	-23.3	0.3	0.5	152.4
1096	0	-23.9	0.25	1	152.32
1097	0	-20.3	0.24	1	153.03
1098	0	-16.4	0.27	1.3	152.33
1099	0	-16.3	0.26	3.3	147.85
1100	0	-19.9	0.25	1.5	153.45
1101	0	-18.2	0.3	1.3	153.91
1102	0	-21.7	0.25	0.3	158.18
1103	0	-19.1	0.21	0	160.48
1104	0	-18.3	0.25	0	160.7
1105	0	-17.5	0.27	1.8	156.36
1106	0	-18.9	0.45	0.3	159.29
1107	0	-20	0.36	0.3	161.26
1108	0	-19.7	0.34	0.5	161.97
1109	0	-21.4	0.26	0.3	164.77
1110	0	-20	0.22	1	164.67
1111	0	-17.8	0.24	0.5	166.85
1112	0	-15.7	0.27	0.5	167.56
1113	0	-16.5	0.35	1.8	163.76
1114	0	-19	0.26	0.5	170.25
1115	0	-17.3	0.19	0.5	172.92
1116	0	-15.8	0.33	0	173.36
1117	0	-16.4	0.23	1.8	171.06
1118	0	-17.8	0.22	1	175.01
1119	0	-16.5	0.15	0.5	179.57
1120	0	-14.8	0.24	0.8	178.12
1121	0	-12.6	0.19	0.3	182.15
1122	0	-9.9	0.22	0	183.94
1123	0	-11.7	0.27	0	184.62
1124	0	-9.7	0.18	1.5	183.55
1125	0	-11.5	0.17	0.5	188.39
1126	0	-11.6	0.33	1.5	183.63
1127	0	-15.4	0.42	2	182.23
1128	0	-16	0.21	1.3	189.89
1129	0	-17.3	0.3	2	187.39
1130	0	-16.8	0.35	1.3	190.54
1131	0	-17.4	0.32	1.5	192.04
1132	0	-15.9	0.27	1.3	195.34
1133	0	-18.2	0.27	0.8	198.74
1134	0	-16.8	0.13	0	206.56
1135	0	-17.1	0.25	2.5	196.9
1136	0	-18.5	0.31	2.8	196.27
1137	0	-17.6	0.23	1	205.93
1138	0	-14.2	0.15	4.8	197.79
1139	0	-16.9	0.11	0	216.34
1140	0	-16	0.1	1	215.53
1141	0	-15.1	0.21	3.5	204.91
1142	0	-17.2	0.23	2.5	209.53
1143	0	-18	0.31	1.8	211.93
1144	0	-17.9	0.26	0.5	219.48
1145	0	-15.9	0.14	2.5	217.82
1146	0	-15.3	0.3	0.8	221.13
1147	0	-15.6	0.23	2.5	218.23
1148	0	-14.4	0.2	0.3	228.78
1149	0	-14.1	0.25	2.8	220.04
1150	0	-14.2	0.14	1	231.83
1151	0	-13.9	0.09	1.3	234.99
1152	0	-8.6	0.11	2.3	232.3
1153	0	-7	0.2	1	235.16
1154	0	-5.2	0.37	2	229.07
1155	0	-3.7	0.34	1.3	234.2
1156	0	-8.2	0.38	1.8	233.13
1157	0	-10.7	0.32	0.8	240.11
1158	0	-11	0.22	2.3	238.32
1159	0	-9.9	0.2	1.3	244.56
1160	0	-11	0.18	2	244.28
1161	0	-12.1	0.31	0.5	248.52
1162	0	-11.4	0.33	2.5	241.46
1163	0	-9.5	0.22	2.3	246.93
1164	0	-10.2	0.16	1.3	254.75
1165	0	-7.6	0.11	0.8	260.66
1166	0	-2.7	0.09	2.8	256.39
1167	0	-4	0.19	0.5	262.24
1168	0	-3.4	0.26	2.8	252.38
1169	0.2	-10.1	0.6	1.5	253.49
1170	0.5	-10.3	0.56	2.5	251.1
1171	0	-11.4	0.38	0.8	263.68
1172	0	-9.5	0.35	1	265.15
1173	0	-6.5	0.34	1.5	264.87
1174	0	-6.5	0.22	0.8	272.82
1175	0	-7.4	0.47	0.3	271.66
1176	0	-7.1	0.46	4.3	254.82
1177	0	-7.7	0.4	2	268.28
1178	0	-4.7	0.34	3.5	264.39
1179	0	-4.7	0.35	1.3	276.04
1180	0	-4.1	0.34	2.8	270.9
1181	0	-3.3	0.29	2.3	276.18
1182	0	-1.9	0.27	0.8	285.33
1183	0	-0.5	0.38	2	278.63
1184	1.6	-2.5	0.53	1	282.47
1185	0	-4.2	0.34	3	277.9
1186	0	-5.8	0.28	0.3	293.86
1187	0	-3.6	0.31	3	281.71
1188	0	-2	0.27	2.5	286.75
1189	0	1.2	0.2	1.3	296.21
1190	0	-0.5	0.34	3.3	283.76
1191	0	0.5	0.55	3.5	279.63
1192	0	-1.7	0.37	2.5	289.67
1193	0	-1.9	0.43	1.3	295.83
1194	0	-3.8	0.3	5.3	280.87
1195	0	-3.2	0.28	6	279.69
1196	0	-3.6	0.28	4.3	288.67
1197	0	-0.2	0.17	2	305.18
1198	0	-1.3	0.26	2.3	301.48
1199	0	-1.9	0.22	2.8	301.72
1200	0	0.3	0.25	0.5	313.12
1201	0	1.1	0.16	0.5	317.57
1202	0	1.8	0.24	3.8	299.68
1203	0	3.3	0.25	0.3	317.79
1204	0	3.2	0.22	2.8	307.68
1205	0	1.8	0.49	2.3	304.06
1206	0	0	0.46	4	296.83
1207	0	-0.8	0.37	1.8	311.65
1208	0	0.7	0.18	1.8	318.97
1209	0	1.4	0.24	0.5	324.3
1210	0	2.7	0.24	2.3	316.37
1211	0	4.8	0.18	3.8	312.72
1212	0	4	0.25	4.5	307.19
1213	0.1	2.7	0.41	2.3	314.82
1214	0	5	0.22	2.3	321.68
1215	0	5.5	0.3	2.3	319.97
1216	1.5	6.1	0.37	1.8	321.81
1217	4.3	6.9	0.44	3.5	311.88
1218	6.4	3.4	0.77	0	327.75
1219	3.9	5.6	0.65	1.3	322.56
1220	0.5	4.6	0.58	5	303.92
1221	0	2.7	0.48	1	329.2
1222	0	3.6	0.61	2	322.06
1223	2.8	2.4	0.61	4.8	307.22
1224	0	1.8	0.53	2.3	323.65
1225	2.2	2	0.69	1	329.72
1226	5.5	0.5	0.6	0.8	333.18
1227	0.2	1.9	0.78	0.8	331.6
1228	0	0.9	0.45	5.5	311.35
1229	0	1.9	0.23	4.8	323.21
1230	0	2.8	0.35	3.3	327.53
1231	0.9	0.7	0.54	0.8	338.5
1232	5.7	-3.7	0.75	1.8	329.94
1233	0.8	-3.1	0.69	0.8	337.77
1234	0	1.1	0.55	0.8	340.68
1235	0	3.6	0.48	2	335.54
1236	0	5.5	0.43	3.8	326.99
1237	0	5.9	0.37	2	339.53
1238	0	5.6	0.54	2.8	331.58
1239	0	5.7	0.57	3	330.43
1240	6.4	3.5	0.66	1.5	338.62
1241	0	8.4	0.46	4.3	326.5
1242	5.4	6.4	0.73	3.8	324.61
1243	0	6.5	0.7	1.5	339.7
1244	0.7	6.6	0.67	2.5	334.43
1245	8.4	7	0.69	4.8	321
1246	14.9	3.9	0.87	0.5	345.41
1247	13.5	1.2	0.95	2	335.13
1248	0.3	3.9	0.64	1.3	344.22
1249	0	8	0.54	2.3	340.19
1250	0.1	6.9	0.67	2.3	338.23
1251	0	5.3	0.56	7.3	312.82
1252	0	7.2	0.44	4	333.43
1253	0	8.3	0.44	2.3	343.71
1254	0	11.5	0.38	1.8	348.47
1255	0	13.5	0.36	5.3	329.39
1256	1.5	8.5	0.59	2.5	340.12
1257	1.3	7.4	0.72	1.8	342.56
1258	3.2	5.7	0.8	1.3	344.85
1259	5.9	7.3	0.77	1.5	344.12
1260	7.3	7.5	0.81	1.5	343.72
1261	0	8.6	0.74	0	354.52
1262	2.6	8.9	0.65	3	336.87
1263	0.2	11.7	0.59	0.5	353.65
1264	3.2	9.9	0.66	3	336.82
1265	5.7	7.5	0.76	3.8	330.35
1266	6.6	5.4	0.6	3.5	334.91
1267	0	7.3	0.54	2.3	343.37
1268	0	7.7	0.5	1.5	349.06
1269	4.1	7.9	0.59	2.8	339.22
1270	5.6	4.1	0.89	1	346.18
1271	0.4	7.2	0.65	2	342.94
1272	0	8.4	0.58	2.5	340.93
1273	4.1	6.7	0.81	1.8	341.55
1274	1.8	7.7	0.7	2.3	339.79
1275	0	9.8	0.54	2.3	342.41
1276	0	10.3	0.54	3	337.93
1277	0	9.9	0.58	1.3	347.4
1278	0	10.7	0.59	2.8	337.66
1279	0.1	10.4	0.68	2.5	337.65
1280	1.4	11	0.73	0	352.53
1281	1.2	11.1	0.68	3	333.92
1282	16.2	7.3	0.84	2.5	334.3
1283	18.2	3.2	0.88	0.5	346.38
1284	0.4	5.7	0.69	2	338.83
1285	3.1	4.3	0.8	2.5	333.65
1286	0	7	0.66	0.8	345.98
1287	11.1	6.8	0.73	0.5	346.43
1288	19.6	5.8	0.8	0.3	346.32
1289	9.9	5.8	0.82	2.8	329.61
1290	0.1	6.2	0.7	3.5	326.63
1291	0	6.2	0.73	4	322.67
1292	0	8.1	0.7	2.8	329.72
1293	0	10.3	0.57	1	342.3
1294	0	10.9	0.6	1.8	336.24
1295	3.5	9.6	0.7	2	332.75
1296	0.4	9.8	0.59	2.5	330.84
1297	0	11.1	0.56	1	339.75
1298	3.8	10.8	0.67	1.5	334.18
1299	1.9	10.2	0.61	2.5	328.33
1300	3.1	7.9	0.75	2.3	326.58
1301	0.9	8.9	0.61	1.8	330.99
1302	0	11.1	0.61	0.5	338.06
1303	0.5	9.8	0.59	3.8	317.98
1304	6.7	6.6	0.75	1.5	328.21
1305	0	8.7	0.63	1.8	327.27
1306	0	11.3	0.58	1.8	327.2
1307	0	11.2	0.62	2	324.42
1308	15	7.9	0.87	1	326.19
1309	0	7.4	0.75	0.8	327.9
1310	0	9	0.62	2.5	318.63
1311	0	9.3	0.61	2.5	317.82
1312	0	11.7	0.5	0.5	330.32
1313	0	11.1	0.62	3.5	309.96
1314	0	12.2	0.61	3.5	309.12
1315	0	12.2	0.71	2.8	310.44
1316	0.1	14.6	0.67	3	308.87
1317	2.7	13.6	0.77	1.3	316.31
1318	2.1	12.7	0.84	0	322.22
1319	2.7	11.9	0.73	5.5	291.49
1320	0	9.3	0.62	1.8	312.17
1321	0	10	0.54	1.3	315.2
1322	0	10.5	0.48	1	316.8
1323	0.2	11.1	0.54	1.5	311.81
1324	1.2	9.5	0.63	2.5	303.62
1325	0.9	8.4	0.77	0.5	312.07
1326	9.5	5.7	0.81	2.5	298.9
1327	0	6.1	0.6	1.5	306.32
1328	0	7.3	0.56	2	303.05
1329	0	6.8	0.56	1.5	304.68
1330	0	6.3	0.59	2.8	295.95
1331	0	9.2	0.48	1.8	302.15
1332	0.1	7.8	0.57	4.3	286.26
1333	0	7	0.58	1.3	300.84
1334	0	8.4	0.5	2.8	292.97
1335	0	8.5	0.5	3.3	289.21
1336	0	7.5	0.62	2.5	290.15
1337	9	6.5	0.7	2	290.49
1338	0	8.9	0.58	1.3	294.73
1339	0	11.3	0.54	0.5	298.31
1340	0	10.1	0.59	1.3	291.97
1341	0	9.6	0.52	1.8	289.1
1342	0	7.8	0.56	2.5	283.46
1343	0	4.9	0.52	2.5	282.78
1344	0	5.2	0.39	3	281.51
1345	0	5.9	0.52	0.5	290.27
1346	0	5.5	0.5	1.3	285.01
1347	0	9.8	0.52	1	284.74
1348	0	11.3	0.55	3.3	271.18
1349	16.3	4.1	0.88	2.8	267.85
1350	0.1	3	0.76	1.8	272.86
1351	1.3	4.3	0.67	1.8	272.42
1352	0	2.7	0.62	1.8	271.52
1353	0	3.2	0.54	0.5	277.58
1354	0	3	0.49	2.3	267.87
1355	0	3	0.53	1.5	269.51
1356	3	2.3	0.77	0.5	269.95
1357	1.9	4.7	0.75	0.3	269.52
1358	0	6.4	0.66	0	270.3
